source_mat_id_orig,samp_description,tax_id,scientific_name,investigation_type,env_material,collection_date,sampling_event,sampl_person,sampl_person_orcid,tidal_stage,noteworthy_env_cond,depth,replicate,samp_size_vol,time_fi,size_frac,size_frac_low,size_frac_up,membr_cut,samp_collect_device,samp_mat_process,samp_mat_process_dev,samp_store_date,samp_store_loc,samp_store_temp,store_person,store_person_orcid,other_person,other_person_orcid,long_store,ship_date,arr_date_hq,store_temp_hq,ship_date_seq,arr_date_seq,seq_batch,failure,failure_comment,ENA_accession_number_sample,source_mat_id
EMO BON PiEGetxo Wa 220221 0.2um (3),EMOBON metagenome water sample from station PiEGetxo collected on 2022-02-21 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-02-21,PiEGetxo_Wa_220221,Oihane Diaz de cerio,https://orcid.org/0000-0002-5605-8434,high_tide,,1,3,10,1,0.2-3,0.2,3,true,Niskin,WaSOP 1,MasterFlex L/S,2022-02-21,"BBEBB, freezer 12",-80,Xabier Lekube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,true,NA,NA,NA,NA,NA,,NA,NA,NA,EMOBON_PiEGetxo_Wa_68
EMO BON PiEGetxo Wa 220221 0.2um (4),EMOBON metagenome water sample from station PiEGetxo collected on 2022-02-21 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-02-21,PiEGetxo_Wa_220221,Oihane Diaz de cerio,https://orcid.org/0000-0002-5605-8434,high_tide,,1,4,10,1,0.2-3,0.2,3,true,Niskin,WaSOP 1,MasterFlex L/S,2022-02-21,"BBEBB, freezer 12",-80,Xabier Lekube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,true,NA,NA,NA,NA,NA,,NA,NA,NA,EMOBON_PiEGetxo_Wa_69
EMO BON PiEGetxo Wa 220221 3um (BLANK1),EMOBON metagenome water sample from station PiEGetxo collected on 2022-02-21 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=256318,metagenome,metagenome,MilliQ water [ENVO:00003065],2022-02-21,PiEGetxo_Wa_220221,Oihane Diaz de cerio,https://orcid.org/0000-0002-5605-8434,no_tide,,NA,blank_1,NA,NA,3-200,3,200,true,NA,WaSOP 1,MasterFlex L/S,2022-02-21,"BBEBB, freezer 12",-80,Xabier Lekube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,true,NA,NA,NA,NA,NA,,NA,NA,NA,EMOBON_PiEGetxo_Wa_70
EMO BON PiEGetxo Wa 220221 0.2um (BLANK1),EMOBON metagenome water sample from station PiEGetxo collected on 2022-02-21 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=256318,metagenome,metagenome,MilliQ water [ENVO:00003065],2022-02-21,PiEGetxo_Wa_220221,Oihane Diaz de cerio,https://orcid.org/0000-0002-5605-8434,no_tide,,NA,blank_1,NA,NA,0.2-3,0.2,3,true,NA,WaSOP 1,MasterFlex L/S,2022-02-21,"BBEBB, freezer 12",-80,Xabier Lekube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,true,NA,NA,NA,NA,NA,,NA,NA,NA,EMOBON_PiEGetxo_Wa_71
EMO BON PiEGetxo Wa 220425 3um (1),EMOBON metagenome water sample from station PiEGetxo collected on 2022-04-25 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-04-25,PiEGetxo_Wa_220425,Oihane Diaz de cerio,https://orcid.org/0000-0002-5605-8434,low_tide,,1,1,4,1,3-200,3,200,true,Niskin,WaSOP 1,MasterFlex L/S,2022-04-25,"BBEBB, freezer 12",-80,Xabier Lekube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,false,2022-10-17,2022-10-19,-70,2023-06-01,2023-06-01,,NA,NA,NA,EMOBON_PiEGetxo_Wa_72
EMO BON PiEGetxo Wa 220425 3um (2),EMOBON metagenome water sample from station PiEGetxo collected on 2022-04-25 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-04-25,PiEGetxo_Wa_220425,Oihane Diaz de cerio,https://orcid.org/0000-0002-5605-8434,low_tide,,1,2,4,1,3-200,3,200,true,Niskin,WaSOP 1,MasterFlex L/S,2022-04-25,"BBEBB, freezer 12",-80,Xabier Lekube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,false,2022-10-17,2022-10-19,-70,2023-06-01,2023-06-01,,NA,NA,NA,EMOBON_PiEGetxo_Wa_73
EMO BON PiEGetxo Wa 220425 0.2um (1),EMOBON metagenome water sample from station PiEGetxo collected on 2022-04-25 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-04-25,PiEGetxo_Wa_220425,Oihane Diaz de cerio,https://orcid.org/0000-0002-5605-8434,low_tide,,1,1,4,1,0.2-3,0.2,3,true,Niskin,WaSOP 1,MasterFlex L/S,2022-04-25,"BBEBB, freezer 12",-80,Xabier Lekube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,false,2022-10-17,2022-10-19,-70,2023-06-01,2023-06-01,,NA,NA,NA,EMOBON_PiEGetxo_Wa_74
EMO BON PiEGetxo Wa 220425 0.2um (2),EMOBON metagenome water sample from station PiEGetxo collected on 2022-04-25 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-04-25,PiEGetxo_Wa_220425,Oihane Diaz de cerio,https://orcid.org/0000-0002-5605-8434,low_tide,,1,2,4,1,0.2-3,0.2,3,true,Niskin,WaSOP 1,MasterFlex L/S,2022-04-25,"BBEBB, freezer 12",-80,Xabier Lekube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,false,2022-10-17,2022-10-19,-70,2023-06-01,2023-06-01,,NA,NA,NA,EMOBON_PiEGetxo_Wa_75
EMO BON PiEGetxo Wa 220425 3um (BLANK),EMOBON metagenome water sample from station PiEGetxo collected on 2022-04-25 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=256318,metagenome,metagenome,MilliQ water [ENVO:00003065],2022-04-25,PiEGetxo_Wa_220425,Oihane Diaz de cerio,https://orcid.org/0000-0002-5605-8434,no_tide,,NA,blank_1,NA,NA,3-200,3,200,true,NA,WaSOP 1,MasterFlex L/S,2022-04-25,"BBEBB, freezer 12",-80,Xabier Lekube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,false,2022-10-17,2022-10-19,-70,2023-06-01,2023-06-01,,NA,NA,NA,EMOBON_PiEGetxo_Wa_76
EMO BON PiEGetxo Wa 220425 0.2um (BLANK),EMOBON metagenome water sample from station PiEGetxo collected on 2022-04-25 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=256318,metagenome,metagenome,MilliQ water [ENVO:00003065],2022-04-25,PiEGetxo_Wa_220425,Oihane Diaz de cerio,https://orcid.org/0000-0002-5605-8434,no_tide,,NA,blank_1,NA,NA,0.2-3,0.2,3,true,NA,WaSOP 1,MasterFlex L/S,2022-04-25,"BBEBB, freezer 12",-80,Xabier Lekube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,false,2022-10-17,2022-10-19,-70,2023-06-01,2023-06-01,,NA,NA,NA,EMOBON_PiEGetxo_Wa_77
EMO BON PiEGetxo Wa 220425 3um (3),EMOBON metagenome water sample from station PiEGetxo collected on 2022-04-25 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-04-25,PiEGetxo_Wa_220425,Oihane Diaz de cerio,https://orcid.org/0000-0002-5605-8434,low_tide,,1,3,4,1,3-200,3,200,true,Niskin,WaSOP 1,MasterFlex L/S,2022-04-25,"BBEBB, freezer 12",-80,Xabier Lekube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,true,NA,NA,NA,NA,NA,,NA,NA,NA,EMOBON_PiEGetxo_Wa_78
EMO BON PiEGetxo Wa 220425 3um (4),EMOBON metagenome water sample from station PiEGetxo collected on 2022-04-25 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-04-25,PiEGetxo_Wa_220425,Oihane Diaz de cerio,https://orcid.org/0000-0002-5605-8434,low_tide,,1,4,4,1,3-200,3,200,true,Niskin,WaSOP 1,MasterFlex L/S,2022-04-25,"BBEBB, freezer 12",-80,Xabier Lekube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,true,NA,NA,NA,NA,NA,,NA,NA,NA,EMOBON_PiEGetxo_Wa_79
EMO BON PiEGetxo Wa 220425 0.2um (3),EMOBON metagenome water sample from station PiEGetxo collected on 2022-04-25 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-04-25,PiEGetxo_Wa_220425,Oihane Diaz de cerio,https://orcid.org/0000-0002-5605-8434,low_tide,,1,3,4,1,0.2-3,0.2,3,true,Niskin,WaSOP 1,MasterFlex L/S,2022-04-25,"BBEBB, freezer 12",-80,Xabier Lekube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,true,NA,NA,NA,NA,NA,,NA,NA,NA,EMOBON_PiEGetxo_Wa_80
EMO BON PiEGetxo Wa 220425 0.2um (4),EMOBON metagenome water sample from station PiEGetxo collected on 2022-04-25 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-04-25,PiEGetxo_Wa_220425,Oihane Diaz de cerio,https://orcid.org/0000-0002-5605-8434,low_tide,,1,4,4,1,0.2-3,0.2,3,true,Niskin,WaSOP 1,MasterFlex L/S,2022-04-25,"BBEBB, freezer 12",-80,Xabier Lekube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,true,NA,NA,NA,NA,NA,,NA,NA,NA,EMOBON_PiEGetxo_Wa_81
EMO BON PiEGetxo Wa 220425 3um (BLANK1),EMOBON metagenome water sample from station PiEGetxo collected on 2022-04-25 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=256318,metagenome,metagenome,MilliQ water [ENVO:00003065],2022-04-25,PiEGetxo_Wa_220425,Oihane Diaz de cerio,https://orcid.org/0000-0002-5605-8434,no_tide,,NA,blank_1,NA,NA,3-200,3,200,true,NA,WaSOP 1,MasterFlex L/S,2022-04-25,"BBEBB, freezer 12",-80,Xabier Lekube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,true,NA,NA,NA,NA,NA,,NA,NA,NA,EMOBON_PiEGetxo_Wa_82
EMO BON PiEGetxo Wa 220425 0.2um (BLANK1),EMOBON metagenome water sample from station PiEGetxo collected on 2022-04-25 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=256318,metagenome,metagenome,MilliQ water [ENVO:00003065],2022-04-25,PiEGetxo_Wa_220425,Oihane Diaz de cerio,https://orcid.org/0000-0002-5605-8434,no_tide,,NA,blank_1,NA,NA,0.2-3,0.2,3,true,NA,WaSOP 1,MasterFlex L/S,2022-04-25,"BBEBB, freezer 12",-80,Xabier Lekube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,true,NA,NA,NA,NA,NA,,NA,NA,NA,EMOBON_PiEGetxo_Wa_83
EMO BON PiEGetxo Wa 220622 3um (1),EMOBON metagenome water sample from station PiEGetxo collected on 2022-06-22 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-06-22,PiEGetxo_Wa_220622,Oihane Diaz de cerio,https://orcid.org/0000-0002-5605-8434,high_tide,,1,1,5,1,3-200,3,200,true,Niskin,WaSOP 1,MasterFlex L/S,2022-06-22,"BBEBB, freezer 12",-80,Xabier Lekube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,false,2022-10-17,2022-10-19,-70,2023-06-01,2023-06-01,,NA,NA,NA,EMOBON_PiEGetxo_Wa_84
EMO BON PiEGetxo Wa 220622 3um (2),EMOBON metagenome water sample from station PiEGetxo collected on 2022-06-22 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-06-22,PiEGetxo_Wa_220622,Oihane Diaz de cerio,https://orcid.org/0000-0002-5605-8434,high_tide,,1,2,5,1,3-200,3,200,true,Niskin,WaSOP 1,MasterFlex L/S,2022-06-22,"BBEBB, freezer 12",-80,Xabier Lekube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,false,2022-10-17,2022-10-19,-70,2023-06-01,2023-06-01,,NA,NA,NA,EMOBON_PiEGetxo_Wa_85
EMO BON PiEGetxo Wa 220622 0.2um (1),EMOBON metagenome water sample from station PiEGetxo collected on 2022-06-22 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-06-22,PiEGetxo_Wa_220622,Oihane Diaz de cerio,https://orcid.org/0000-0002-5605-8434,high_tide,,1,1,5,1,0.2-3,0.2,3,true,Niskin,WaSOP 1,MasterFlex L/S,2022-06-22,"BBEBB, freezer 12",-80,Xabier Lekube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,false,2022-10-17,2022-10-19,-70,2023-06-01,2023-06-01,,NA,NA,NA,EMOBON_PiEGetxo_Wa_86
EMO BON PiEGetxo Wa 220622 0.2um (2),EMOBON metagenome water sample from station PiEGetxo collected on 2022-06-22 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-06-22,PiEGetxo_Wa_220622,Oihane Diaz de cerio,https://orcid.org/0000-0002-5605-8434,high_tide,,1,2,5,1,0.2-3,0.2,3,true,Niskin,WaSOP 1,MasterFlex L/S,2022-06-22,"BBEBB, freezer 12",-80,Xabier Lekube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,false,2022-10-17,2022-10-19,-70,2023-06-01,2023-06-01,,NA,NA,NA,EMOBON_PiEGetxo_Wa_87
EMO BON PiEGetxo Wa 220622 3um (BLANK),EMOBON metagenome water sample from station PiEGetxo collected on 2022-06-22 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=256318,metagenome,metagenome,MilliQ water [ENVO:00003065],2022-06-22,PiEGetxo_Wa_220622,Oihane Diaz de cerio,https://orcid.org/0000-0002-5605-8434,no_tide,,NA,blank_1,NA,NA,3-200,3,200,true,NA,WaSOP 1,MasterFlex L/S,2022-06-22,"BBEBB, freezer 12",-80,Xabier Lekube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,true,NA,NA,NA,NA,NA,,NA,NA,NA,EMOBON_PiEGetxo_Wa_88
EMO BON PiEGetxo Wa 220622 0.2um (BLANK),EMOBON metagenome water sample from station PiEGetxo collected on 2022-06-22 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=256318,metagenome,metagenome,MilliQ water [ENVO:00003065],2022-06-22,PiEGetxo_Wa_220622,Oihane Diaz de cerio,https://orcid.org/0000-0002-5605-8434,no_tide,,NA,blank_1,NA,NA,0.2-3,0.2,3,true,NA,WaSOP 1,MasterFlex L/S,2022-06-22,"BBEBB, freezer 12",-80,Xabier Lekube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,true,NA,NA,NA,NA,NA,,NA,NA,NA,EMOBON_PiEGetxo_Wa_89
EMO BON PiEGetxo Wa 220622 3um (3),EMOBON metagenome water sample from station PiEGetxo collected on 2022-06-22 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-06-22,PiEGetxo_Wa_220622,Oihane Diaz de cerio,https://orcid.org/0000-0002-5605-8434,high_tide,,1,3,5,1,3-200,3,200,true,Niskin,WaSOP 1,MasterFlex L/S,2022-06-22,"BBEBB, freezer 12",-80,Xabier Lekube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,true,NA,NA,NA,NA,NA,,NA,NA,NA,EMOBON_PiEGetxo_Wa_90
EMO BON PiEGetxo Wa 220622 3um (4),EMOBON metagenome water sample from station PiEGetxo collected on 2022-06-22 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-06-22,PiEGetxo_Wa_220622,Oihane Diaz de cerio,https://orcid.org/0000-0002-5605-8434,high_tide,,1,4,5,1,3-200,3,200,true,Niskin,WaSOP 1,MasterFlex L/S,2022-06-22,"BBEBB, freezer 12",-80,Xabier Lekube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,true,NA,NA,NA,NA,NA,,NA,NA,NA,EMOBON_PiEGetxo_Wa_91
EMO BON PiEGetxo Wa 220622 0.2um (3),EMOBON metagenome water sample from station PiEGetxo collected on 2022-06-22 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-06-22,PiEGetxo_Wa_220622,Oihane Diaz de cerio,https://orcid.org/0000-0002-5605-8434,high_tide,,1,3,5,1,0.2-3,0.2,3,true,Niskin,WaSOP 1,MasterFlex L/S,2022-06-22,"BBEBB, freezer 12",-80,Xabier Lekube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,true,NA,NA,NA,NA,NA,,NA,NA,NA,EMOBON_PiEGetxo_Wa_92
EMO BON PiEGetxo Wa 220622 0.2um (4),EMOBON metagenome water sample from station PiEGetxo collected on 2022-06-22 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-06-22,PiEGetxo_Wa_220622,Oihane Diaz de cerio,https://orcid.org/0000-0002-5605-8434,high_tide,,1,4,5,1,0.2-3,0.2,3,true,Niskin,WaSOP 1,MasterFlex L/S,2022-06-22,"BBEBB, freezer 12",-80,Xabier Lekube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,true,NA,NA,NA,NA,NA,,NA,NA,NA,EMOBON_PiEGetxo_Wa_93
EMO BON PiEGetxo Wa 220622 3um (BLANK1),EMOBON metagenome water sample from station PiEGetxo collected on 2022-06-22 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=256318,metagenome,metagenome,MilliQ water [ENVO:00003065],2022-06-22,PiEGetxo_Wa_220622,Oihane Diaz de cerio,https://orcid.org/0000-0002-5605-8434,no_tide,,NA,blank_1,NA,NA,3-200,3,200,true,NA,WaSOP 1,MasterFlex L/S,2022-06-22,"BBEBB, freezer 12",-80,Xabier Lekube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,true,NA,NA,NA,NA,NA,,NA,NA,NA,EMOBON_PiEGetxo_Wa_94
EMO BON PiEGetxo Wa 220622 0.2um (BLANK1),EMOBON metagenome water sample from station PiEGetxo collected on 2022-06-22 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=256318,metagenome,metagenome,MilliQ water [ENVO:00003065],2022-06-22,PiEGetxo_Wa_220622,Oihane Diaz de cerio,https://orcid.org/0000-0002-5605-8434,no_tide,,NA,blank_1,NA,NA,0.2-3,0.2,3,true,NA,WaSOP 1,MasterFlex L/S,2022-06-22,"BBEBB, freezer 12",-80,Xabier Lekube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,true,NA,NA,NA,NA,NA,,NA,NA,NA,EMOBON_PiEGetxo_Wa_95
EMO BON PiEGetxo Wa 220823 3um (1),EMOBON metagenome water sample from station PiEGetxo collected on 2022-08-23 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-08-23,PiEGetxo_Wa_220823,Ibon Cancio Uriarte,https://orcid.org/0000-0003-4841-0079,high_tide,,1,1,6,1,3-200,3,200,true,Niskin,WaSOP 1,MasterFlex L/S,2022-08-23,"BBEBB, freezer 12",-80,Xabier Lekube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,false,2022-10-17,2022-10-19,-70,2023-06-01,2023-06-01,,NA,NA,NA,EMOBON_PiEGetxo_Wa_96
EMO BON PiEGetxo Wa  220823 3um (2),EMOBON metagenome water sample from station PiEGetxo collected on 2022-08-23 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-08-23,PiEGetxo_Wa_220823,Ibon Cancio Uriarte,https://orcid.org/0000-0003-4841-0079,high_tide,,1,2,6,1,3-200,3,200,true,Niskin,WaSOP 1,MasterFlex L/S,2022-08-23,"BBEBB, freezer 12",-80,Xabier Lekube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,false,2022-10-17,2022-10-19,-70,2023-06-01,2023-06-01,,NA,NA,NA,EMOBON_PiEGetxo_Wa_97
EMO BON PiEGetxo Wa  220823 0.2um (1),EMOBON metagenome water sample from station PiEGetxo collected on 2022-08-23 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-08-23,PiEGetxo_Wa_220823,Ibon Cancio Uriarte,https://orcid.org/0000-0003-4841-0079,high_tide,,1,1,6,1,0.2-3,0.2,3,true,Niskin,WaSOP 1,MasterFlex L/S,2022-08-23,"BBEBB, freezer 12",-80,Xabier Lekube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,false,2022-10-17,2022-10-19,-70,2023-06-01,2023-06-01,,NA,NA,NA,EMOBON_PiEGetxo_Wa_98
EMO BON PiEGetxo Wa  220823 0.2um (2),EMOBON metagenome water sample from station PiEGetxo collected on 2022-08-23 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-08-23,PiEGetxo_Wa_220823,Ibon Cancio Uriarte,https://orcid.org/0000-0003-4841-0079,high_tide,,1,2,6,1,0.2-3,0.2,3,true,Niskin,WaSOP 1,MasterFlex L/S,2022-08-23,"BBEBB, freezer 12",-80,Xabier Lekube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,false,2022-10-17,2022-10-19,-70,2023-06-01,2023-06-01,,NA,NA,NA,EMOBON_PiEGetxo_Wa_99
EMO BON PiEGetxo Wa  220823 3um (BLANK),EMOBON metagenome water sample from station PiEGetxo collected on 2022-08-23 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=256318,metagenome,metagenome,MilliQ water [ENVO:00003065],2022-08-23,PiEGetxo_Wa_220823,Ibon Cancio Uriarte,https://orcid.org/0000-0003-4841-0079,no_tide,,NA,blank_1,NA,NA,3-200,3,200,true,NA,WaSOP 1,MasterFlex L/S,2022-08-23,"BBEBB, freezer 12",-80,Xabier Lekube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,true,NA,NA,NA,NA,NA,,NA,NA,NA,EMOBON_PiEGetxo_Wa_100
EMO BON PiEGetxo Wa  220823 0.2um (BLANK),EMOBON metagenome water sample from station PiEGetxo collected on 2022-08-23 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=256318,metagenome,metagenome,MilliQ water [ENVO:00003065],2022-08-23,PiEGetxo_Wa_220823,Ibon Cancio Uriarte,https://orcid.org/0000-0003-4841-0079,no_tide,,NA,blank_1,NA,NA,0.2-3,0.2,3,true,NA,WaSOP 1,MasterFlex L/S,2022-08-23,"BBEBB, freezer 12",-80,Xabier Lekube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,true,NA,NA,NA,NA,NA,,NA,NA,NA,EMOBON_PiEGetxo_Wa_101
